Date,Latitude,Longitude,Speed,Altitude,ir,luminosity,pm1s,pm25s,pm10s,pm1e,pm25e,pm10e,a03um01Lair,a05um01Lair,a1um01Lair,a25um01Lair,a5um01Lair,a10um01Lair,Co2,Temp,Hum,uv,ROH,NH4
15/6/2021 19:32:59.00,14.5700,121.0422,0.00,66.1,962,183.4667,0,48,0,0,0,0,0,0,0,0,0,0,853.13,26.7,74.1,0.02,0,0
15/6/2021 19:33:02.00,14.5700,121.0422,0.00,66.1,996,188.6466,0,53,0,0,0,0,0,0,0,0,0,0,746.88,26.7,74.0,0.02,0,0
15/6/2021 19:33:05.00,14.5700,121.0422,0.00,66.1,364,72.0448,0,50,0,0,0,0,0,0,0,0,0,0,731.25,26.7,74.1,0.01,0,0
15/6/2021 19:33:08.00,14.5700,121.0422,0.00,66.1,270,53.9439,0,47,0,0,0,0,0,0,0,0,0,0,731.25,26.8,74.0,0.02,0,0
15/6/2021 19:33:11.00,14.5700,121.0422,0.00,66.1,170,35.2205,0,44,0,0,0,0,0,0,0,0,0,0,746.88,26.8,74.0,0.02,0,0
15/6/2021 19:33:14.00,14.5700,121.0422,0.00,66.1,172,35.7419,0,43,0,0,0,0,0,0,0,0,0,0,746.88,26.8,73.9,0.02,0,0
15/6/2021 19:33:16.00,14.5700,121.0422,0.00,65.9,107,39.8709,0,39,0,0,0,0,0,0,0,0,0,0,746.88,26.7,73.8,0.01,0,0
15/6/2021 19:33:19.00,14.5700,121.0422,0.00,65.9,135,28.5588,0,37,0,0,0,0,0,0,0,0,0,0,853.13,26.8,73.9,0.01,0,0
15/6/2021 19:33:22.00,14.5700,121.0422,0.00,65.9,191,38.9864,0,38,0,0,0,0,0,0,0,0,0,0,731.25,26.8,73.8,0.02,0,0
15/6/2021 19:33:25.00,14.5700,121.0422,0.00,65.9,191,39.0402,0,37,0,0,0,0,0,0,0,0,0,0,746.88,26.8,73.8,0.02,0,0
15/6/2021 19:33:28.00,14.5700,121.0422,0.00,65.9,63,26.5638,0,39,0,0,0,0,0,0,0,0,0,0,746.88,26.8,73.8,0.02,0,0
15/6/2021 19:33:31.00,14.5700,121.0422,0.00,65.9,55,12.9798,0,37,0,0,0,0,0,0,0,0,0,0,746.88,26.8,73.7,0.01,0,0
15/6/2021 19:33:34.00,14.5700,121.0422,0.00,65.9,56,12.9306,0,37,0,0,0,0,0,0,0,0,0,0,746.88,26.8,73.7,0.02,0,0
15/6/2021 19:33:37.00,14.5700,121.0422,0.00,65.9,221,44.2781,0,40,0,0,0,0,0,0,0,0,0,0,746.88,26.8,73.6,0.03,0,0
15/6/2021 19:33:40.00,14.5700,121.0422,0.00,65.9,216,42.8540,0,42,0,0,0,0,0,0,0,0,0,0,837.50,26.8,73.8,0.02,0,0
15/6/2021 19:33:43.00,14.5700,121.0422,0.00,65.8,992,192.2778,0,44,0,0,0,0,0,0,0,0,0,0,746.88,26.8,73.8,0.02,0,0
15/6/2021 19:33:45.00,14.5700,121.0422,0.00,65.4,940,182.6228,0,40,0,0,0,0,0,0,0,0,0,0,746.88,26.8,73.8,0.02,0,0
15/6/2021 19:33:48.00,14.5700,121.0422,0.00,65.1,1044,200.2942,0,39,0,0,0,0,0,0,0,0,0,0,762.50,26.9,73.8,0.02,0,0
15/6/2021 19:33:51.00,14.5700,121.0422,0.00,65.1,964,187.1844,0,38,0,0,0,0,0,0,0,0,0,0,762.50,26.9,73.8,0.02,0,0
15/6/2021 19:33:54.00,14.5700,121.0422,0.00,65.1,1010,195.3564,0,36,0,0,0,0,0,0,0,0,0,0,746.88,26.8,73.7,0.02,0,0
15/6/2021 19:33:57.00,14.5700,121.0422,0.00,65.1,895,174.6174,0,32,0,0,0,0,0,0,0,0,0,0,746.88,26.8,73.9,0.02,0,0
15/6/2021 19:34:00.00,14.5700,121.0422,0.00,65.1,864,170.2874,0,28,0,0,0,0,0,0,0,0,0,0,853.13,26.8,73.9,0.01,0,0
15/6/2021 19:34:03.00,14.5700,121.0422,0.00,65.1,842,166.3546,0,22,0,0,0,0,0,0,0,0,0,0,746.88,26.8,73.8,0.02,0,0
15/6/2021 19:34:06.00,14.5800,121.0422,0.00,65.1,1012,195.9045,0,18,0,0,0,0,0,0,0,0,0,0,762.50,26.9,73.9,0.02,0,0
15/6/2021 19:34:08.00,14.5800,121.0422,0.00,65.1,463,76.7342,0,18,0,0,0,0,0,0,0,0,0,0,746.88,26.8,73.8,0.02,0,0
15/6/2021 19:34:11.00,14.5800,121.0422,0.00,65.1,528,102.5030,0,19,0,0,0,0,0,0,0,0,0,0,762.50,26.8,73.9,0.02,0,0
15/6/2021 19:34:14.00,14.5800,121.0422,0.00,65.1,251,41.6292,0,18,0,0,0,0,0,0,0,0,0,0,762.50,26.8,73.8,0.01,0,0
15/6/2021 19:34:17.00,14.5800,121.0422,0.00,65.1,346,64.7488,0,20,0,0,0,0,0,0,0,0,0,0,762.50,26.8,73.8,0.02,0,0
15/6/2021 19:34:20.00,14.5800,121.0422,0.00,65.1,425,81.5060,0,21,0,0,0,0,0,0,0,0,0,0,868.75,26.8,73.8,0.02,0,0
15/6/2021 19:34:23.00,14.5800,121.0422,0.00,65.1,289,53.0261,0,21,0,0,0,0,0,0,0,0,0,0,746.88,26.9,73.8,0.02,0,0
15/6/2021 19:34:26.00,14.5800,121.0422,0.00,65.1,432,74.9983,0,21,0,0,0,0,0,0,0,0,0,0,762.50,26.9,73.7,0.02,0,0
15/6/2021 19:34:29.00,14.5800,121.0422,0.00,65.1,312,53.2648,0,20,0,0,0,0,0,0,0,0,0,0,762.50,26.8,73.8,0.02,0,0
15/6/2021 19:34:31.00,14.5800,121.0422,0.00,65.1,519,85.8229,0,20,0,0,0,0,0,0,0,0,0,0,746.88,26.9,73.7,0.02,0,0
15/6/2021 19:34:34.00,14.5800,121.0422,0.00,65.1,503,81.1234,0,20,0,0,0,0,0,0,0,0,0,0,746.88,26.9,73.9,0.02,0,0
15/6/2021 19:34:37.00,14.5800,121.0422,0.00,58.0,376,62.1865,0,24,0,0,0,0,0,0,0,0,0,0,746.88,26.9,73.7,0.02,0,0
15/6/2021 19:34:40.00,14.5800,121.0422,0.00,58.0,483,91.7845,0,20,0,0,0,0,0,0,0,0,0,0,868.75,26.9,73.8,0.02,0,0
15/6/2021 19:34:43.00,14.5800,121.0422,0.00,58.0,580,109.6602,0,24,0,0,0,0,0,0,0,0,0,0,762.50,26.9,73.7,0.01,0,0
15/6/2021 19:34:46.00,14.5800,121.0422,0.00,58.0,249,43.0370,0,24,0,0,0,0,0,0,0,0,0,0,778.13,26.9,73.7,0.02,0,0
15/6/2021 19:34:49.00,14.5800,121.0422,0.00,58.0,287,49.1802,0,25,0,0,0,0,0,0,0,0,0,0,762.50,26.9,73.7,0.01,0,0
15/6/2021 19:34:52.00,14.5800,121.0422,0.00,58.0,353,60.2293,0,23,0,0,0,0,0,0,0,0,0,0,746.88,26.9,73.7,0.02,0,0
15/6/2021 19:34:54.00,14.5800,121.0422,0.00,58.0,297,56.1035,0,23,0,0,0,0,0,0,0,0,0,0,746.88,26.9,73.7,0.03,0,0
15/6/2021 19:34:57.00,14.5800,121.0422,0.00,58.0,184,32.6104,0,26,0,0,0,0,0,0,0,0,0,0,762.50,26.9,73.7,0.02,0,0
15/6/2021 19:35:00.00,14.5800,121.0422,0.00,58.0,804,149.4426,0,19,0,0,0,0,0,0,0,0,0,0,868.75,26.9,73.6,0.02,0,0
15/6/2021 19:35:03.00,14.5800,121.0422,0.00,58.0,909,174.0480,0,20,0,0,0,0,0,0,0,0,0,0,762.50,26.9,73.5,0.02,0,0
15/6/2021 19:35:06.00,14.5800,121.0422,0.00,58.0,842,161.9482,0,12,0,0,0,0,0,0,0,0,0,0,746.88,26.9,73.6,0.02,0,0
15/6/2021 19:35:09.00,14.5800,121.0422,0.00,58.0,841,161.9696,0,13,0,0,0,0,0,0,0,0,0,0,746.88,26.9,73.5,0.01,0,0
15/6/2021 19:35:12.00,14.5800,121.0422,0.00,58.0,661,126.7776,0,12,0,0,0,0,0,0,0,0,0,0,762.50,26.9,73.5,0.02,0,0
15/6/2021 19:35:14.00,14.5800,121.0422,0.00,58.0,213,35.8875,0,13,0,0,0,0,0,0,0,0,0,0,746.88,26.9,73.6,0.02,0,0
15/6/2021 19:35:17.00,14.5800,121.0422,0.00,58.8,356,71.9490,0,14,0,0,0,0,0,0,0,0,0,0,731.25,26.9,73.5,0.01,0,0
15/6/2021 19:35:20.00,14.5800,121.0422,0.00,58.8,350,69.2025,0,15,0,0,0,0,0,0,0,0,0,0,868.75,26.9,73.4,0.02,0,0
15/6/2021 19:35:23.00,14.5800,121.0422,0.00,58.8,268,51.5954,0,15,0,0,0,0,0,0,0,0,0,0,731.25,27.0,73.4,0.02,0,0
15/6/2021 19:35:26.00,14.5800,121.0422,0.00,58.8,190,33.8782,0,11,0,0,0,0,0,0,0,0,0,0,746.88,27.0,73.4,0.02,0,0
15/6/2021 19:35:29.00,14.5800,121.0422,0.00,58.8,310,61.2506,0,11,0,0,0,0,0,0,0,0,0,0,746.88,27.0,73.4,0.02,0,0
15/6/2021 19:35:32.00,14.5800,121.0422,0.00,58.8,317,63.4109,0,9,0,0,0,0,0,0,0,0,0,0,746.88,26.9,73.6,0.01,0,0
15/6/2021 19:35:35.00,14.5800,121.0422,0.00,58.8,225,45.0787,0,9,0,0,0,0,0,0,0,0,0,0,746.88,26.9,73.6,0.02,0,0
15/6/2021 19:35:37.00,14.5800,121.0422,0.00,58.8,199,37.4168,0,9,0,0,0,0,0,0,0,0,0,0,746.88,27.0,73.6,0.01,0,0
15/6/2021 19:35:40.00,14.5800,121.0422,0.00,58.8,269,46.9050,0,9,0,0,0,0,0,0,0,0,0,0,746.88,26.9,73.6,0.02,0,0
15/6/2021 19:35:43.00,14.5800,121.0422,0.00,58.8,217,42.1875,0,17,0,0,0,0,0,0,0,0,0,0,762.50,27.0,73.6,0.02,0,0
15/6/2021 19:35:46.00,14.5800,121.0422,0.00,58.8,237,45.6530,0,28,0,0,0,0,0,0,0,0,0,0,746.88,26.9,73.5,0.01,0,0
15/6/2021 19:35:49.00,14.5800,121.0422,0.00,58.8,216,44.2252,0,28,0,0,0,0,0,0,0,0,0,0,731.25,26.9,73.5,0.02,0,0
15/6/2021 19:35:52.00,14.5800,121.0422,0.00,58.8,396,76.5415,0,26,0,0,0,0,0,0,0,0,0,0,746.88,26.9,73.4,0.02,0,0
15/6/2021 19:35:55.00,14.5800,121.0422,0.00,58.8,237,44.8473,0,25,0,0,0,0,0,0,0,0,0,0,731.25,27.0,73.3,0.02,0,0
15/6/2021 19:35:58.00,14.5800,121.0422,0.00,58.8,211,39.2277,0,25,0,0,0,0,0,0,0,0,0,0,762.50,26.9,73.3,0.02,0,0
15/6/2021 19:36:00.00,14.5800,121.0422,0.00,58.8,255,49.1078,0,24,0,0,0,0,0,0,0,0,0,0,746.88,27.0,73.2,0.01,0,0
15/6/2021 19:36:03.00,14.5800,121.0422,0.00,58.8,399,83.8701,0,26,0,0,0,0,0,0,0,0,0,0,762.50,27.0,73.2,0.02,0,0
15/6/2021 19:36:06.00,14.5800,121.0422,0.00,58.8,119,40.4531,0,27,0,0,0,0,0,0,0,0,0,0,746.88,27.0,73.1,0.02,0,0
15/6/2021 19:36:09.00,14.5800,121.0422,0.00,58.8,245,39.2113,0,28,0,0,0,0,0,0,0,0,0,0,762.50,27.0,73.2,0.02,0,0
15/6/2021 19:36:12.00,14.5800,121.0422,0.00,58.8,325,69.5311,0,23,0,0,0,0,0,0,0,0,0,0,746.88,27.0,73.1,0.02,0,0
15/6/2021 19:36:15.00,14.5800,121.0422,0.00,58.8,423,74.8393,0,22,0,0,0,0,0,0,0,0,0,0,762.50,27.0,73.0,0.01,0,0
15/6/2021 19:36:18.00,14.5800,121.0422,0.00,58.8,276,55.5614,0,22,0,0,0,0,0,0,0,0,0,0,746.88,27.0,73.0,0.02,0,0
15/6/2021 19:36:20.00,14.5800,121.0422,0.00,58.8,310,60.9282,0,22,0,0,0,0,0,0,0,0,0,0,746.88,26.9,73.1,0.02,0,0
15/6/2021 19:36:23.00,14.5800,121.0422,0.00,58.8,589,109.0654,0,24,0,0,0,0,0,0,0,0,0,0,731.25,27.0,73.0,0.01,0,0
15/6/2021 19:36:26.00,14.5800,121.0422,0.00,58.8,121,23.4578,0,27,0,0,0,0,0,0,0,0,0,0,868.75,27.0,72.9,0.01,0,0
15/6/2021 19:36:29.00,14.5800,121.0422,0.00,58.8,117,23.5173,0,28,0,0,0,0,0,0,0,0,0,0,731.25,27.0,73.0,0.02,0,0
15/6/2021 19:36:32.00,14.5800,121.0422,0.00,58.8,93,30.6441,0,21,0,0,0,0,0,0,0,0,0,0,731.25,27.0,73.0,0.01,0,0
15/6/2021 19:36:35.00,14.5800,121.0422,0.00,58.8,100,25.4018,0,21,0,0,0,0,0,0,0,0,0,0,746.88,27.0,73.1,0.02,0,0
15/6/2021 19:36:38.00,14.5800,121.0422,0.00,58.8,22,0.6078,0,20,0,0,0,0,0,0,0,0,0,0,746.88,27.0,73.1,0.01,0,0
15/6/2021 19:36:41.00,14.5800,121.0422,0.00,58.8,114,16.3735,0,20,0,0,0,0,0,0,0,0,0,0,731.25,27.0,73.1,0.02,0,0
15/6/2021 19:36:44.00,14.5800,121.0422,0.00,58.8,151,25.2101,0,17,0,0,0,0,0,0,0,0,0,0,731.25,27.0,73.0,0.01,0,0
15/6/2021 19:36:47.00,14.5800,121.0422,0.00,58.6,421,73.9967,0,19,0,0,0,0,0,0,0,0,0,0,853.13,27.0,73.0,0.02,0,0
15/6/2021 19:36:49.00,14.5800,121.0422,0.00,58.6,274,42.5987,0,19,0,0,0,0,0,0,0,0,0,0,746.88,27.0,73.0,0.02,0,0
15/6/2021 19:36:52.00,14.5800,121.0422,0.00,58.6,217,27.1370,0,13,0,0,0,0,0,0,0,0,0,0,746.88,27.0,72.9,0.02,0,0
15/6/2021 19:36:55.00,14.5800,121.0422,0.00,58.6,234,31.0826,0,12,0,0,0,0,0,0,0,0,0,0,746.88,27.0,72.9,0.02,0,0
15/6/2021 19:36:58.00,14.5800,121.0422,0.00,58.6,289,44.3760,0,12,0,0,0,0,0,0,0,0,0,0,746.88,27.0,73.0,0.02,0,0
15/6/2021 19:37:01.00,14.5800,121.0422,0.00,58.6,267,36.9765,0,11,0,0,0,0,0,0,0,0,0,0,762.50,27.0,73.0,0.02,0,0
15/6/2021 19:37:04.00,14.5800,121.0422,0.00,58.6,16,1.0816,0,11,0,0,0,0,0,0,0,0,0,0,746.88,27.0,72.9,0.01,0,0
15/6/2021 19:37:07.00,14.5800,121.0422,0.00,58.6,363,64.3075,0,14,0,0,0,0,0,0,0,0,0,0,868.75,27.0,72.9,0.02,0,0
15/6/2021 19:37:10.00,14.5800,121.0422,0.00,58.6,357,59.7975,0,15,0,0,0,0,0,0,0,0,0,0,746.88,27.0,73.0,0.02,0,0
15/6/2021 19:37:12.00,14.5800,121.0422,0.00,58.6,277,49.4175,0,10,0,0,0,0,0,0,0,0,0,0,731.25,27.0,72.9,0.01,0,0
15/6/2021 19:37:15.00,14.5800,121.0422,0.00,58.6,136,21.2664,0,10,0,0,0,0,0,0,0,0,0,0,746.88,27.0,72.8,0.01,0,0
15/6/2021 19:37:18.00,14.5800,121.0422,0.00,58.6,158,28.6278,0,10,0,0,0,0,0,0,0,0,0,0,746.88,27.0,72.8,0.02,0,0
15/6/2021 19:37:21.00,14.5800,121.0422,0.00,58.6,169,30.9163,0,10,0,0,0,0,0,0,0,0,0,0,746.88,27.0,72.8,0.02,0,0
15/6/2021 19:37:24.00,14.5800,121.0422,0.00,58.6,132,22.1786,0,11,0,0,0,0,0,0,0,0,0,0,746.88,27.0,72.8,0.02,0,0
15/6/2021 19:37:27.00,14.5800,121.0422,0.00,58.6,131,21.7175,0,11,0,0,0,0,0,0,0,0,0,0,868.75,27.0,72.8,0.02,0,0
15/6/2021 19:37:30.00,14.5800,121.0422,0.00,58.6,76,9.8595,0,12,0,0,0,0,0,0,0,0,0,0,746.88,27.0,72.8,0.02,0,0
15/6/2021 19:37:33.00,14.5800,121.0422,0.00,58.6,138,20.7179,0,12,0,0,0,0,0,0,0,0,0,0,746.88,27.0,72.8,0.02,0,0
15/6/2021 19:37:35.00,14.5800,121.0422,0.00,58.6,215,39.2768,0,12,0,0,0,0,0,0,0,0,0,0,731.25,27.0,72.8,0.02,0,0
15/6/2021 19:37:38.00,14.5800,121.0422,0.00,58.6,267,49.8445,0,12,0,0,0,0,0,0,0,0,0,0,731.25,26.9,72.7,0.02,0,0
15/6/2021 19:37:41.00,14.5800,121.0422,0.00,58.7,38,8.4530,0,12,0,0,0,0,0,0,0,0,0,0,762.50,27.0,72.7,0.02,0,0
15/6/2021 19:37:44.00,14.5800,121.0422,0.00,58.7,48,7.4350,0,17,0,0,0,0,0,0,0,0,0,0,746.88,27.0,72.7,0.02,0,0
15/6/2021 19:37:47.00,14.5800,121.0422,0.00,58.7,50,7.2876,0,11,0,0,0,0,0,0,0,0,0,0,853.13,27.0,72.8,0.02,0,0
15/6/2021 19:37:50.00,14.5800,121.0422,0.00,58.7,383,66.3794,0,12,0,0,0,0,0,0,0,0,0,0,746.88,27.0,72.7,0.02,0,0
15/6/2021 19:37:53.00,14.5800,121.0422,0.00,58.7,150,35.7695,0,6,0,0,0,0,0,0,0,0,0,0,762.50,27.0,72.8,0.02,0,0
15/6/2021 19:37:56.00,14.5800,121.0422,0.00,58.7,190,37.8520,0,6,0,0,0,0,0,0,0,0,0,0,762.50,27.0,72.8,0.03,0,0
15/6/2021 19:37:58.00,14.5800,121.0422,0.00,58.7,156,31.8134,0,6,0,0,0,0,0,0,0,0,0,0,746.88,27.0,72.7,0.02,0,0
15/6/2021 19:38:01.00,14.5800,121.0422,0.00,58.7,135,27.5365,0,6,0,0,0,0,0,0,0,0,0,0,746.88,27.0,72.8,0.02,0,0
15/6/2021 19:38:04.00,14.5800,121.0422,0.00,58.7,153,29.8623,0,11,0,0,0,0,0,0,0,0,0,0,731.25,27.0,72.8,0.02,0,0
15/6/2021 19:38:07.00,14.5800,121.0422,0.00,58.7,78,14.6035,0,11,0,0,0,0,0,0,0,0,0,0,868.75,27.0,72.8,0.02,0,0
15/6/2021 19:38:10.00,14.5800,121.0422,0.00,58.7,18,1.8816,0,11,0,0,0,0,0,0,0,0,0,0,746.88,27.0,72.8,0.02,0,0
15/6/2021 19:38:13.00,14.5800,121.0422,0.00,58.7,15,1.3841,0,8,0,0,0,0,0,0,0,0,0,0,746.88,27.0,72.8,0.02,0,0
